time_x,LW_u,LW_d
79042.6666666667,379.0452,298.5231
79042.6875,378.2293333,322.3196333
79042.7083333333,374.6308,320.6646
79042.7291666667,358.2395667,287.7731
79042.75,348.0239,280.4855333
79042.7708333333,344.0086,278.1543
79042.7916666667,339.9204667,275.7276333
79042.8125,339.7717333,276.2272667
79042.8333333333,337.9517,274.9014
79042.8541666667,334.2966667,273.5314333
79042.875,333.8335667,272.7091333
79042.8958333333,331.6598667,271.5797333
79042.9166666667,333.9481,272.3631333
79042.9375,330.7889,270.1145333
79042.9583333333,330.6985,270.3182
79042.9791666667,327.8856333,268.0602
79043,328.1243,267.6954667
79043.0208333333,325.5359333,266.6414
79043.0416666667,326.0191333,266.518
79043.0625,325.6722,266.2935
79043.0833333333,325.9911,267.7727667
79043.1041666667,324.2687,267.4382667
79043.125,325.3455333,269.0236
79043.1458333333,321.8687667,267.7436
79043.1666666667,322.4422333,267.9501667
79043.1875,325.6753,268.9539
79043.2083333333,322.9039333,267.7116333
79043.2291666667,323.0701,268.1209333
79043.25,323.1778,269.1074
79043.2708333333,322.0701333,266.5752333
79043.2916666667,322.3843667,265.8198
79043.3125,325.4782,266.9634333
79043.3333333333,331.9056333,266.2535
79043.3541666667,348.6859,270.4722667
79043.375,360.9900333,275.3586667
79043.3958333333,372.0832,279.8600333
79043.4166666667,380.7948333,283.7543333
79043.4375,389.1499,288.2399333
79043.4583333333,394.3302333,291.4037
79043.4791666667,400.4919667,298.4122
79043.5,404.2423333,303.9016667
79043.5208333333,406.5610333,304.9125
79043.5416666667,406.5376207,308.9731379
79043.5625,405.0589,304.9964333
79043.5833333333,401.3791667,306.2724
79043.6041666667,396.5377333,301.7585
79043.625,398.7217241,304.7012069
79043.6458333333,390.2048333,301.9388
79043.6666666667,383.1785,302.0474667
79043.6875,380.7331667,300.2606667
79043.7083333333,371.4757333,296.0749
79043.7291666667,359.4911,292.4441
79043.75,354.1056667,289.8434333
79043.7708333333,349.7858,290.6605667
79043.7916666667,345.7248621,288.9515517
79043.8125,346.7404,292.2927333
79043.8333333333,342.7294,291.3408667
79043.8541666667,345.4473,299.5075667
79043.875,344.3134138,288.5898621
79043.8958333333,342.2829667,290.1278
79043.9166666667,341.1069667,290.721
79043.9375,340.7298667,291.8038
79043.9583333333,339.4345517,287.9264483
79043.9791666667,339.5019,288.0805
79044,342.3475333,302.8436
79044.0208333333,340.7546333,296.4463
79044.0416666667,339.1886897,295.6203448
79044.0625,339.6757,290.3559667
79044.0833333333,337.9845667,287.6074333
79044.1041666667,332.9760667,275.0953333
79044.125,333.2662069,275.0266207
79044.1458333333,331.8473667,275.7434333
79044.1666666667,331.7651333,273.6104
79044.1875,327.8617,272.1394333
79044.2083333333,329.301,271.205931
79044.2291666667,326.8041333,270.0712333
79044.25,327.5931333,269.7661333
79044.2708333333,325.1839,268.7495
79044.2916666667,326.8431034,269.0976552
79044.3125,327.8453667,268.4268667
79044.3333333333,338.3650333,270.6771333
79044.3541666667,350.0809333,272.8106333
79044.375,364.8720345,277.5441034
79044.3958333333,374.4310333,281.0271
79044.4166666667,380.6460333,284.5562
79044.4375,387.5676,288.5521333
79044.4583333333,391.5308621,292.1263103
79044.4791666667,396.8897333,295.7677667
79044.5,401.5742333,299.0942333
79044.5208333333,403.6738667,301.1301667
79044.5416666667,405.6227586,302.2119655
79044.5625,406.2757333,304.3267333
79044.5833333333,404.8073667,304.9928
79044.6041666667,403.9744333,305.1248333
79044.625,400.4393448,303.0223793
79044.6458333333,396.446,300.9105667
79044.6666666667,390.1876,297.6886
79044.6875,383.0819333,294.3771
79044.7083333333,372.4504138,290.5147586
79044.7291666667,359.1808667,287.6245667
79044.75,350.2847333,286.6551667
79044.7708333333,344.5317333,283.6716333
79044.7916666667,341.988931,282.1385862
79044.8125,340.3861,280.7998333
79044.8333333333,338.1673667,279.3869333
79044.8541666667,337.6727667,278.3458
79044.875,336.7161379,277.8268966
79044.8958333333,334.4987,276.4729
79044.9166666667,331.8127,274.2447333
79044.9375,332.1033,272.7849667
79044.9583333333,330.1091724,272.5835517
79044.9791666667,330.7826667,272.2881333
79045,334.3766333,271.7963667
79045.0208333333,336.3345,270.7848333
79045.0416666667,331.9181034,270.2106207
79045.0625,335.1575667,278.6094667
79045.0833333333,336.9704,272.5491333
79045.1041666667,344.0717333,273.7463
79045.125,340.6855667,273.3920667
79045.1458333333,337.9384333,273.2541
79045.1666666667,334.6001667,272.3544667
79045.1875,330.8558667,271.918
79045.2083333333,330.3886,274.8775667
79045.2291666667,328.4544,282.1666667
79045.25,329.3831667,295.2522667
79045.2708333333,328.9883,301.1063
79045.2916666667,330.4439655,306.26
79045.3125,334.6194667,311.0460333
79045.3333333333,342.0183,309.5652667
79045.3541666667,352.6418,281.3064333
79045.375,362.6442069,276.1542414
79045.3958333333,370.8345333,279.2818
79045.4166666667,376.2054,281.9924333
79045.4375,382.6327,285.6214
79045.4583333333,387.4955517,288.2616552
79045.4791666667,392.2814667,291.1293333
79045.5,396.7102,294.7258
79045.5208333333,399.2278667,296.4529
79045.5416666667,403.6910345,299.2377241
79045.5625,402.6259,301.2079
79045.5833333333,403.1006667,300.8346667
79045.6041666667,401.056,301.4017
79045.625,398.8307241,300.8346552
79045.6458333333,395.5342667,300.1354333
79045.6666666667,391.1335,299.5828
79045.6875,384.6093333,298.8062333
79045.7083333333,373.8277586,296.1617586
79045.7291666667,359.9663333,292.0298
79045.75,351.0636,288.8351
79045.7708333333,345.683,285.9299333
79045.7916666667,343.0912414,284.9478966
79045.8125,343.0527,286.9709333
79045.8333333333,341.5744,288.6081667
79045.8541666667,339.6436667,287.7551
79045.875,340.4154483,288.8543103
79045.8958333333,341.8022667,290.3294
79045.9166666667,347.4275667,292.4885333
79045.9375,348.3614667,292.5047
79045.9583333333,344.444931,291.2923448
79045.9791666667,342.2728333,290.5877
79046,349.8398333,291.3893
79046.0208333333,352.1544667,291.5993
79046.0416666667,352.4051379,291.6491379
79046.0625,351.0944333,291.8439667
79046.0833333333,352.6643,293.4183667
79046.1041666667,353.6496667,295.3895667
79046.125,352.9054138,296.1215172
79046.1458333333,353.0966,296.1879333
79046.1666666667,352.72,295.8556
79046.1875,352.3671667,294.7942667
79046.2083333333,352.0950333,295.6505
79046.2291666667,350.9088667,295.1783
79046.25,352.7136,296.2552667
79046.2708333333,346.8305667,294.7512
79046.2916666667,345.9041034,296.0314483
79046.3125,348.759,303.5577667
79046.3333333333,353.8362667,297.4175
79046.3541666667,359.7293,297.0402667
79046.375,369.1271034,300.8612759
79046.3958333333,381.0935,306.3505333
79046.4166666667,386.3557667,309.2178333
79046.4375,391.7181333,312.0365
79046.4583333333,395.177,317.7584483
79046.4791666667,399.7852333,328.8963
79046.5,409.6982333,335.3385667
79046.5208333333,411.8960667,335.6220667
79046.5416666667,413.5461379,333.6566552
79046.5625,413.0753333,328.1938333
79046.5833333333,415.1556333,330.4684
79046.6041666667,417.3865,332.3496333
79046.625,411.4558276,331.7551034
79046.6458333333,401.5325333,330.0552667
79046.6666666667,405.4455667,338.7094667
79046.6875,403.9212333,341.7865667
79046.7083333333,398.3147586,364.5424138
79046.7291666667,392.0652667,355.9552
79046.75,390.1725667,354.0962667
79046.7708333333,389.6168667,363.8269
79046.7916666667,389.2458621,370.5714828
79046.8125,388.3216667,353.3661667
79046.8333333333,390.4962333,342.0560333
79046.8541666667,388.9083,346.6139333
79046.875,391.1981724,363.2862414
79046.8958333333,390.7183,364.6766333
79046.9166666667,390.2056667,364.6616
79046.9375,387.7166,353.5357
79046.9583333333,389.9154138,380.9334483
79046.9791666667,390.8358333,386.7403333
79047,389.0836,371.0080333
79047.0208333333,386.3319333,356.5939667
79047.0416666667,388.2234483,372.9164483
79047.0625,387.7324667,384.2407667
79047.0833333333,382.7620667,375.011
79047.1041666667,381.5402667,373.1124
79047.125,380.1529655,371.9878276
79047.1458333333,378.5971667,356.11
79047.1666666667,378.2069333,356.7462667
79047.1875,378.4725,363.1149333
79047.2083333333,377.9243103,368.1931379
79047.2291666667,377.3093667,374.0086
79047.25,375.0038,368.1213667
79047.2708333333,372.3619667,338.0404333
79047.2916666667,369.3940667,316.0517333
79047.3125,368.6462667,312.3614333
79047.3333333333,368.5776333,326.5591
79047.3541666667,370.8602333,336.2363
79047.375,371.8968621,306.0466207
79047.3958333333,376.3605333,308.9949667
79047.4166666667,381.6143333,312.3995667
79047.4375,382.6551,306.5271333
79047.4583333333,385.8857931,300.2591724
79047.4791666667,387.0868667,311.5612667
79047.5,390.9233667,322.0639333
79047.5208333333,391.5838,322.7126667
79047.5416666667,386.2022414,317.7521034
79047.5625,387.4124333,312.8517333
79047.5833333333,382.3280333,326.8309667
79047.6041666667,386.6509667,310.3147333
79047.625,381.0810345,314.5082414
79047.6458333333,379.1188,316.9417333
79047.6666666667,376.6356667,315.3282333
79047.6875,371.4246333,304.1761333
79047.7083333333,360.5601379,290.0527931
79047.7291666667,352.7568667,286.0526333
79047.75,345.4863667,280.2477667
79047.7708333333,341.3794667,275.0071667
79047.7916666667,339.9072759,273.8543793
79047.8125,336.8058,278.1094333
79047.8333333333,337.0758667,279.249
79047.8541666667,339.2555,290.5966667
79047.875,341.0738966,297.2262759
79047.8958333333,341.5048333,299.0749667
79047.9166666667,339.4258,294.2577667
79047.9375,341.1201,299.7465
79047.9583333333,339.9876207,296.428931
79047.9791666667,340.3295333,301.5985333
79048,339.4440333,297.1901333
79048.0208333333,336.4008,287.6832
79048.0416666667,334.5808276,279.9545517
79048.0625,334.6975,286.8624
79048.0833333333,336.8535,300.7933667
79048.1041666667,337.7810333,304.4993
79048.125,338.8446552,304.8860345
79048.1458333333,339.4520667,304.8541667
79048.1666666667,338.5719,303.2554667
79048.1875,337.6211,301.1759333
79048.2083333333,334.4312414,288.3965172
79048.2291666667,332.8565,283.1825
79048.25,329.5279,277.6354333
79048.2708333333,327.9703333,271.2550667
79048.2916666667,324.8355517,281.4095172
79048.3125,323.4418,286.2938333
79048.3333333333,329.8718667,282.0756333
79048.3541666667,338.0330667,282.2281667
79048.375,361.5874828,296.083
79048.3958333333,362.4246667,275.564
79048.4166666667,369.9294333,278.8221333
79048.4375,375.5503333,285.4923667
79048.4583333333,381.3556897,287.412
79048.4791666667,382.9753333,291.1926333
79048.5,390.6522333,295.9618667
79048.5208333333,388.5359333,299.0192333
79048.5416666667,393.6649655,311.4506552
79048.5625,399.6877333,307.0128667
79048.5833333333,398.6794667,300.9042667
79048.6041666667,386.9080333,323.6759667
79048.625,386.184,299.692
79048.6458333333,371.0753333,303.5934667
79048.6666666667,374.6995667,347.2593667
79048.6875,373.9069667,348.7749667
79048.7083333333,367.3448621,316.483931
79048.7291666667,352.4281,287.7552667
79048.75,346.7979667,284.4361333
79048.7708333333,345.9025,289.8444
79048.7916666667,346.5512759,310.9425862
79048.8125,345.2048667,305.2326667
79048.8333333333,344.7574333,297.9054
79048.8541666667,339.6791,284.2431
79048.875,337.1698276,277.1886552
79048.8958333333,335.1447,276.1654333
79048.9166666667,333.6197333,275.7297667
79048.9375,332.8688,274.7209333
79048.9583333333,331.6882667,272.7411
79048.9791666667,330.5442,273.1556333
79049,330.9332,273.567
79049.0208333333,329.0035667,271.9928667
79049.0416666667,330.4863448,272.903
79049.0625,328.3176667,272.3296
79049.0833333333,329.8609,272.8893667
79049.1041666667,328.3475,273.1937333
79049.125,325.7980333,272.7608333
79049.1458333333,325.5873333,272.9066
79049.1666666667,323.3640667,272.0028
79049.1875,321.9063667,271.8497
79049.2083333333,321.1965172,270.844069
79049.2291666667,320.1800333,272.0201333
79049.25,325.0304667,289.9746667
79049.2708333333,337.5434,336.9577333
79049.2916666667,343.9722759,343.8906207
79049.3125,346.0601333,344.8951667
79049.3333333333,349.4411,347.3006667
79049.3541666667,353.7348667,351.1925
79049.375,356.453069,353.4894483
79049.3958333333,360.9703333,356.1595667
79049.4166666667,364.9508,358.3192
79049.4375,366.7463,358.2824667
79049.4583333333,368.0241724,359.0606552
79049.4791666667,368.031,360.5147
79049.5,374.2171333,362.7943667
79049.5208333333,378.627,360.0775
79049.5416666667,383.3588621,346.2734138
79049.5625,383.6254,346.4632
79049.5833333333,382.7030667,354.0986333
79049.6041666667,385.6237667,358.2384667
79049.625,384.4451379,362.9864828
79049.6458333333,388.5718,333.2934667
79049.6666666667,383.8177,342.9396667
79049.6875,379.5111667,361.9161333
79049.7083333333,376.5161333,370.0772333
79049.7291666667,372.49,361.2347
79049.75,371.6699667,363.4909
79049.7708333333,371.8250333,362.7344667
79049.7916666667,372.2794,365.4284
79049.8125,371.3760333,355.6874
79049.8333333333,367.6106,336.5423333
79049.8541666667,368.9425,333.7411333
79049.875,366.6833793,312.0471724
79049.8958333333,369.2754,353.6452
79049.9166666667,371.7356667,364.7805667
79049.9375,372.5816333,365.2748333
79049.9583333333,365.8883793,355.983
79049.9791666667,362.7149333,349.9324
79050,361.3909,352.2840667
79050.0208333333,360.6588333,352.0306667
79050.0416666667,359.4413448,349.2481034
79050.0625,359.2212,348.0919
79050.0833333333,359.7053333,350.8780333
79050.1041666667,360.6567,356.799
79050.125,360.6265517,354.4775862
79050.1458333333,360.4296333,352.9906667
79050.1666666667,359.7355,350.3296667
79050.1875,358.6550333,345.5
79050.2083333333,357.8007241,346.2138621
79050.2291666667,356.4452,345.3419667
79050.25,356.1691667,344.9111
79050.2708333333,355.6552667,334.8549333
79050.2916666667,355.4538276,330.8806207
79050.3125,355.9724,336.3207667
79050.3333333333,356.1404,329.4484667
79050.3541666667,356.4719667,319.2755667
79050.375,357.6665862,310.9467586
79050.3958333333,360.0634,328.0426667
79050.4166666667,364.5682,296.5829667
79050.4375,368.8252,297.4664667
79050.4583333333,373.4823667,305.7516667
79050.4791666667,373.4596333,315.7237667
79050.5,377.9909333,308.2105333
79050.5208333333,379.7236,322.8085333
79050.5416666667,377.5412333,318.1102667
79050.5625,378.0608667,318.2172333
79050.5833333333,373.9496,298.9428
79050.6041666667,365.4936333,310.0486333
79050.625,364.7255333,302.422
79050.6458333333,367.2271667,289.3947
79050.6666666667,356.7361333,318.3222333
79050.6875,356.6465,315.8286667
79050.7083333333,352.2577241,308.3744828
79050.7291666667,346.5249333,275.3861333
79050.75,344.6233667,269.7576333
79050.7708333333,344.1107,271.4516667
79050.7916666667,345.4221724,281.6799655
79050.8125,344.403,269.4606667
79050.8333333333,344.5333333,269.0923333
79050.8541666667,343.8023,267.2553667
79050.875,343.1800345,266.4304828
79050.8958333333,342.625,265.8582
79050.9166666667,340.8714,264.8472333
79050.9375,340.2434333,264.4801333
79050.9583333333,339.4285862,263.8618966
79050.9791666667,338.3748333,262.9099667
79051,338.0116,262.0479
79051.0208333333,337.0818667,263.0499667
79051.0416666667,336.4154138,263.5648966
79051.0625,335.8632333,263.1374667
79051.0833333333,335.9363667,262.3419667
79051.1041666667,334.9255667,261.4115
79051.125,333.7374138,259.5928621
79051.1458333333,333.1129333,257.6066667
79051.1666666667,333.3379667,255.3895333
79051.1875,331.9705333,255.2482333
79051.2083333333,332.7097241,256.5474483
79051.2291666667,334.6330333,260.9973667
79051.25,335.0061333,260.4995333
79051.2708333333,333.5594,263.4467333
79051.2916666667,334.5263793,260.8203448
79051.3125,334.9120333,260.8220333
79051.3333333333,338.6074,259.8789
79051.3541666667,344.3669667,271.2357667
79051.375,348.9141379,317.7316897
79051.3958333333,352.566,327.4505
79051.4166666667,357.4084333,297.4149
79051.4375,363.2851,301.6325
79051.4583333333,369.8895172,308.307931
79051.4791666667,374.5546333,322.0864333
79051.5,374.2323333,325.0607
79051.5208333333,370.7265667,332.5135333
79051.5416666667,370.7305517,327.4331034
79051.5625,370.6170667,332.7738667
79051.5833333333,367.5421,340.1642333
79051.6041666667,365.1315667,343.5829333
79051.625,364.4067931,341.7906207
79051.6458333333,362.7741667,342.4736667
79051.6666666667,361.8852667,340.7711333
79051.6875,360.2984,338.6113333
79051.7083333333,357.5111379,337.6725517
79051.7291666667,354.5278333,334.3909333
79051.75,350.2950333,320.1266333
79051.7708333333,349.6184,320.9838333
79051.7916666667,350.0896333,327.2327
79051.8125,348.0718,317.6636333
79051.8333333333,347.5608333,319.2554667
79051.8541666667,350.2706667,333.6114667
79051.875,351.6240345,337.3427586
79051.8958333333,351.3325333,335.8254333
79051.9166666667,351.1675667,335.1414
79051.9375,348.7960333,325.8438333
79051.9583333333,348.8356552,333.3694483
79051.9791666667,349.9528,336.0461
79052,349.8863,335.2143333
79052.0208333333,349.2570333,331.2034
79052.0416666667,349.502,332.4962069
79052.0625,349.6672667,334.1124333
79052.0833333333,346.2315,316.8012667
79052.1041666667,338.8068,283.7486667
79052.125,333.2958966,274.8442069
79052.1458333333,336.5356667,316.2570333
79052.1666666667,342.9113333,324.9197667
79052.1875,339.8070667,306.2199333
79052.2083333333,335.5942414,304.2061724
79052.2291666667,341.682,329.1657
79052.25,344.3917333,334.8412
79052.2708333333,343.2031667,328.9127667
79052.2916666667,345.8654138,337.8111379
79052.3125,346.2029667,329.9115
79052.3333333333,349.4315667,341.6545667
79052.3541666667,352.6138333,331.2187667
79052.375,359.1662414,343.0508621
79052.3958333333,361.8964667,338.387
79052.4166666667,366.4766,344.6003667
79052.4375,368.0931,337.291
79052.4583333333,374.3468966,290.5883793
79052.4791666667,377.9268,284.7423333
79052.5,383.8311667,287.6916667
79052.5208333333,388.06,291.4519333
79052.5416666667,388.8772069,292.8952414
79052.5625,391.1022333,315.8125667
79052.5833333333,392.9568667,358.0689667
79052.6041666667,379.6949667,361.8140667
79052.625,377.1243793,362.6830345
79052.6458333333,377.3956,362.9184667
79052.6666666667,375.6840667,363.9444667
79052.6875,372.2656333,359.5869333
79052.7083333333,370.6116207,348.4423448
79052.7291666667,363.9004333,299.5796667
79052.75,357.4334,290.6921333
79052.7708333333,356.6796667,290.5604
